pth,label
contempt/image0026655.jpg,contempt
contempt/image0026672.jpg,contempt
contempt/image0026675.jpg,contempt
contempt/image0026685.jpg,contempt
contempt/image0026726.jpg,contempt
contempt/image0026736.jpg,neutral
contempt/image0026742.jpg,contempt
contempt/image0026761.jpg,contempt
contempt/image0026765.jpg,contempt
contempt/image0026783.jpg,contempt
contempt/image0026795.jpg,contempt
contempt/image0026824.jpg,happy
contempt/image0026838.jpg,contempt
contempt/image0026888.jpg,contempt
contempt/image0026892.jpg,contempt
contempt/image0026897.jpg,happy
contempt/image0026903.jpg,contempt
contempt/image0026910.jpg,happy
contempt/image0026939.jpg,contempt
contempt/image0026993.jpg,neutral
contempt/image0026999.jpg,contempt
contempt/image0027022.jpg,contempt
contempt/image0027052.jpg,anger
contempt/image0027061.jpg,disgust
contempt/image0027075.jpg,contempt
contempt/image0027087.jpg,contempt
contempt/image0027088.jpg,contempt
contempt/image0027130.jpg,sad
contempt/image0027135.jpg,contempt
contempt/image0027138.jpg,anger
contempt/image0027156.jpg,contempt
contempt/image0027159.jpg,disgust
contempt/image0027174.jpg,contempt
contempt/image0027186.jpg,disgust
contempt/image0027197.jpg,contempt
contempt/image0027207.jpg,contempt
contempt/image0027211.jpg,disgust
contempt/image0027237.jpg,contempt
contempt/image0027252.jpg,contempt
contempt/image0027255.jpg,contempt
contempt/image0027258.jpg,contempt
contempt/image0027274.jpg,neutral
contempt/image0027280.jpg,disgust
contempt/image0027365.jpg,contempt
contempt/image0027473.jpg,contempt
contempt/image0027481.jpg,contempt
contempt/image0027552.jpg,contempt
contempt/image0027575.jpg,disgust
contempt/image0027596.jpg,happy
contempt/image0027668.jpg,contempt
contempt/image0027684.jpg,neutral
contempt/image0027708.jpg,contempt
contempt/image0027741.jpg,contempt
contempt/image0027813.jpg,neutral
contempt/image0027815.jpg,contempt
contempt/image0027852.jpg,contempt
contempt/image0027862.jpg,contempt
contempt/image0027894.jpg,contempt
contempt/image0027902.jpg,contempt
contempt/image0027927.jpg,contempt
contempt/image0027928.jpg,neutral
contempt/image0028003.jpg,contempt
contempt/image0028105.jpg,contempt
contempt/image0028120.jpg,disgust
contempt/image0028147.jpg,contempt
contempt/image0028182.jpg,contempt
contempt/image0028188.jpg,neutral
contempt/image0028226.jpg,contempt
contempt/image0028238.jpg,anger
contempt/image0028245.jpg,contempt
contempt/image0028249.jpg,contempt
contempt/image0028272.jpg,fear
contempt/image0028336.jpg,contempt
contempt/image0028378.jpg,contempt
contempt/image0028390.jpg,contempt
contempt/image0028438.jpg,contempt
contempt/image0028449.jpg,neutral
contempt/image0028459.jpg,contempt
contempt/image0028526.jpg,contempt
contempt/image0028546.jpg,contempt
contempt/image0028573.jpg,contempt
contempt/image0028738.jpg,anger
contempt/image0028748.jpg,surprise
contempt/image0028772.jpg,neutral
contempt/image0028793.jpg,contempt
contempt/image0028795.jpg,contempt
contempt/image0028848.jpg,happy
contempt/image0028854.jpg,surprise
contempt/image0028890.jpg,contempt
contempt/image0028910.jpg,contempt
contempt/image0028924.jpg,happy
contempt/image0028939.jpg,surprise
contempt/image0028994.jpg,anger
contempt/image0029029.jpg,happy
contempt/image0029039.jpg,contempt
contempt/image0029049.jpg,contempt
contempt/image0029074.jpg,surprise
contempt/image0029150.jpg,contempt
contempt/image0029162.jpg,contempt
contempt/image0029176.jpg,contempt
contempt/image0029180.jpg,contempt
contempt/image0029195.jpg,contempt
contempt/image0029261.jpg,contempt
contempt/image0029263.jpg,fear
contempt/image0029297.jpg,contempt
contempt/image0029298.jpg,contempt
contempt/image0029311.jpg,contempt
contempt/image0029324.jpg,happy
contempt/image0029344.jpg,contempt
contempt/image0029367.jpg,contempt
contempt/image0029374.jpg,contempt
contempt/image0029437.jpg,contempt
contempt/image0029581.jpg,contempt
contempt/image0029615.jpg,neutral
contempt/image0029617.jpg,contempt
contempt/image0029621.jpg,happy
contempt/image0029624.jpg,neutral
contempt/image0029693.jpg,contempt
contempt/image0029698.jpg,happy
contempt/image0029742.jpg,contempt
contempt/image0029748.jpg,contempt
contempt/image0029765.jpg,contempt
contempt/image0029800.jpg,anger
contempt/image0029840.jpg,neutral
contempt/image0029858.jpg,contempt
contempt/image0029865.jpg,contempt
contempt/image0029872.jpg,neutral
contempt/image0029913.jpg,contempt
contempt/image0029918.jpg,surprise
contempt/image0029919.jpg,contempt
contempt/image0029944.jpg,disgust
contempt/image0029948.jpg,happy
contempt/image0030003.jpg,anger
contempt/image0030050.jpg,contempt
contempt/image0030070.jpg,contempt
contempt/image0030101.jpg,contempt
contempt/image0030123.jpg,contempt
contempt/image0030181.jpg,contempt
contempt/image0030187.jpg,contempt
contempt/image0030201.jpg,contempt
contempt/image0030225.jpg,contempt
contempt/image0030255.jpg,contempt
contempt/image0030319.jpg,contempt
contempt/image0030357.jpg,contempt
contempt/image0030384.jpg,anger
contempt/image0030391.jpg,contempt
contempt/image0030441.jpg,contempt
contempt/image0030466.jpg,contempt
contempt/image0030482.jpg,contempt
contempt/image0030528.jpg,contempt
contempt/image0030529.jpg,contempt
contempt/image0030539.jpg,contempt
contempt/image0030643.jpg,contempt
contempt/image0030659.jpg,surprise
contempt/image0030674.jpg,contempt
contempt/image0030687.jpg,contempt
contempt/image0030692.jpg,contempt
contempt/image0030752.jpg,contempt
contempt/image0030765.jpg,contempt
contempt/image0030768.jpg,contempt
contempt/image0030769.jpg,contempt
contempt/image0030772.jpg,contempt
contempt/image0030785.jpg,contempt
contempt/image0030789.jpg,contempt
contempt/image0030802.jpg,anger
contempt/image0030808.jpg,contempt
contempt/image0030814.jpg,contempt
contempt/image0030815.jpg,contempt
contempt/image0030821.jpg,contempt
contempt/image0030823.jpg,happy
contempt/image0030838.jpg,contempt
contempt/image0030844.jpg,contempt
contempt/image0030847.jpg,contempt
contempt/image0030848.jpg,contempt
contempt/image0030854.jpg,contempt
contempt/image0030855.jpg,contempt
contempt/image0030864.jpg,neutral
contempt/image0030871.jpg,contempt
contempt/image0030872.jpg,surprise
contempt/image0030873.jpg,neutral
contempt/image0030877.jpg,contempt
contempt/image0030884.jpg,contempt
contempt/image0030887.jpg,contempt
contempt/image0030888.jpg,disgust
contempt/image0030901.jpg,happy
contempt/image0030907.jpg,contempt
contempt/image0030918.jpg,contempt
contempt/image0030920.jpg,contempt
contempt/image0030927.jpg,contempt
contempt/image0030928.jpg,contempt
contempt/image0030939.jpg,contempt
contempt/image0030940.jpg,contempt
contempt/image0030942.jpg,contempt
contempt/image0030945.jpg,contempt
contempt/image0030949.jpg,anger
contempt/image0030956.jpg,contempt
contempt/image0030957.jpg,contempt
contempt/image0030960.jpg,happy
contempt/image0030998.jpg,contempt
contempt/image0030999.jpg,contempt
contempt/image0031015.jpg,contempt
contempt/image0031023.jpg,surprise
contempt/image0031032.jpg,neutral
contempt/image0031033.jpg,contempt
contempt/image0031035.jpg,contempt
contempt/image0031039.jpg,contempt
contempt/image0031051.jpg,anger
contempt/image0031059.jpg,contempt
contempt/image0031061.jpg,contempt
contempt/image0031062.jpg,contempt
contempt/image0031068.jpg,happy
contempt/image0031084.jpg,contempt
contempt/image0031100.jpg,happy
contempt/image0031102.jpg,contempt
contempt/image0031104.jpg,contempt
contempt/image0031137.jpg,contempt
contempt/image0031139.jpg,contempt
contempt/image0031148.jpg,contempt
contempt/image0031152.jpg,contempt
contempt/image0031153.jpg,neutral
contempt/image0031169.jpg,contempt
contempt/image0031175.jpg,contempt
contempt/image0031179.jpg,contempt
contempt/image0031184.jpg,sad
contempt/image0031203.jpg,happy
contempt/image0031207.jpg,contempt
contempt/image0031213.jpg,happy
contempt/image0031221.jpg,contempt
contempt/image0031242.jpg,contempt
contempt/image0031266.jpg,neutral
contempt/image0031314.jpg,contempt
contempt/image0031319.jpg,contempt
contempt/image0031339.jpg,contempt
contempt/image0031345.jpg,contempt
contempt/image0031348.jpg,contempt
contempt/image0031365.jpg,neutral
contempt/image0031366.jpg,contempt
contempt/image0031369.jpg,contempt
contempt/image0031380.jpg,contempt
contempt/image0031393.jpg,contempt
contempt/image0031405.jpg,contempt
contempt/image0031407.jpg,anger
contempt/image0031427.jpg,surprise
contempt/image0031429.jpg,contempt
contempt/image0031443.jpg,contempt
contempt/image0031460.jpg,neutral
contempt/image0031467.jpg,contempt
contempt/image0031474.jpg,disgust
contempt/image0031479.jpg,contempt
contempt/image0031492.jpg,contempt
contempt/image0031495.jpg,contempt
contempt/image0031508.jpg,anger
contempt/image0031527.jpg,anger
contempt/image0031536.jpg,surprise
contempt/image0031544.jpg,contempt
contempt/image0031549.jpg,contempt
contempt/image0031562.jpg,happy
contempt/image0031565.jpg,contempt
contempt/image0031569.jpg,neutral
contempt/image0031570.jpg,contempt
contempt/image0031575.jpg,contempt
contempt/image0031578.jpg,contempt
contempt/image0031595.jpg,contempt
contempt/image0031599.jpg,contempt
contempt/image0031616.jpg,contempt
contempt/image0031623.jpg,happy
contempt/image0031626.jpg,contempt
contempt/image0031642.jpg,contempt
contempt/image0031659.jpg,contempt
contempt/image0031664.jpg,fear
contempt/image0031665.jpg,contempt
contempt/image0031684.jpg,surprise
contempt/image0031689.jpg,sad
contempt/image0031697.jpg,anger
contempt/image0031704.jpg,contempt
contempt/image0031707.jpg,contempt
contempt/image0031731.jpg,contempt
contempt/image0031742.jpg,happy
contempt/image0031784.jpg,surprise
contempt/image0031788.jpg,contempt
contempt/image0031798.jpg,happy
contempt/image0031807.jpg,contempt
contempt/image0031808.jpg,contempt
contempt/image0031812.jpg,neutral
contempt/image0031835.jpg,contempt
contempt/image0031844.jpg,happy
contempt/image0031845.jpg,surprise
contempt/image0031846.jpg,contempt
contempt/image0031849.jpg,contempt
contempt/image0031854.jpg,contempt
contempt/image0031859.jpg,anger
contempt/image0031866.jpg,contempt
contempt/image0031878.jpg,anger
contempt/image0031880.jpg,contempt
contempt/image0031884.jpg,contempt
contempt/image0031889.jpg,contempt
contempt/image0031896.jpg,happy
contempt/image0031898.jpg,contempt
contempt/image0031912.jpg,contempt
contempt/image0031935.jpg,contempt
contempt/image0031942.jpg,contempt
contempt/image0031943.jpg,contempt
contempt/image0031948.jpg,contempt
contempt/image0031961.jpg,contempt
contempt/image0031972.jpg,contempt
contempt/image0031976.jpg,contempt
contempt/image0031977.jpg,happy
contempt/image0031979.jpg,happy
contempt/image0031990.jpg,contempt
contempt/image0032023.jpg,contempt
contempt/image0032029.jpg,contempt
contempt/image0032030.jpg,contempt
contempt/image0032059.jpg,contempt
contempt/image0032078.jpg,neutral
contempt/image0032080.jpg,contempt
contempt/image0032089.jpg,contempt
contempt/image0032090.jpg,surprise
contempt/image0032104.jpg,neutral
contempt/image0032120.jpg,contempt
contempt/image0032127.jpg,contempt
contempt/image0032131.jpg,contempt
contempt/image0032139.jpg,contempt
contempt/image0032158.jpg,contempt
contempt/image0032193.jpg,contempt
contempt/image0032202.jpg,happy
contempt/image0032222.jpg,contempt
contempt/image0032249.jpg,happy
contempt/image0032252.jpg,contempt
contempt/image0032256.jpg,disgust
contempt/image0032259.jpg,contempt
contempt/image0032264.jpg,contempt
contempt/image0032265.jpg,contempt
contempt/image0032277.jpg,contempt
contempt/image0032287.jpg,neutral
contempt/image0032288.jpg,surprise
contempt/image0032294.jpg,contempt
contempt/image0032304.jpg,contempt
contempt/image0032305.jpg,contempt
contempt/image0032344.jpg,contempt
contempt/image0032348.jpg,contempt
contempt/image0032357.jpg,contempt
contempt/image0032363.jpg,disgust
contempt/image0032370.jpg,contempt
contempt/image0032374.jpg,anger
contempt/image0032383.jpg,neutral
contempt/image0032387.jpg,contempt
contempt/image0032390.jpg,neutral
contempt/image0032391.jpg,contempt
contempt/image0032396.jpg,contempt
contempt/image0032415.jpg,contempt
contempt/image0032422.jpg,contempt
contempt/image0032423.jpg,contempt
contempt/image0032427.jpg,happy
contempt/image0032433.jpg,disgust
contempt/image0032442.jpg,contempt
contempt/image0032446.jpg,contempt
contempt/image0032450.jpg,contempt
contempt/image0032454.jpg,fear
contempt/image0032458.jpg,contempt
contempt/image0032472.jpg,fear
contempt/image0032484.jpg,neutral
contempt/image0032485.jpg,anger
contempt/image0032502.jpg,anger
contempt/image0032520.jpg,neutral
contempt/image0032522.jpg,contempt
contempt/image0032524.jpg,contempt
contempt/image0032526.jpg,contempt
contempt/image0032535.jpg,surprise
contempt/image0032546.jpg,contempt
contempt/image0032548.jpg,contempt
contempt/image0032550.jpg,contempt
contempt/image0032554.jpg,contempt
contempt/image0032577.jpg,neutral
contempt/image0032579.jpg,contempt
contempt/image0032582.jpg,contempt
contempt/image0032583.jpg,contempt
contempt/image0032592.jpg,contempt
contempt/image0032603.jpg,anger
contempt/image0032607.jpg,contempt
contempt/image0032622.jpg,contempt
contempt/image0032638.jpg,contempt
contempt/image0032647.jpg,surprise
contempt/image0032652.jpg,contempt
contempt/image0032656.jpg,contempt
contempt/image0032659.jpg,contempt
contempt/image0032672.jpg,contempt
contempt/image0032679.jpg,happy
contempt/image0032695.jpg,contempt
contempt/image0032702.jpg,contempt
contempt/image0032707.jpg,disgust
contempt/image0032713.jpg,contempt
contempt/image0032717.jpg,neutral
contempt/image0032722.jpg,contempt
contempt/image0032729.jpg,anger
contempt/image0032731.jpg,contempt
contempt/image0032748.jpg,happy
contempt/image0032751.jpg,contempt
contempt/image0032758.jpg,contempt
contempt/image0032760.jpg,contempt
contempt/image0032761.jpg,contempt
contempt/image0032768.jpg,happy
contempt/image0032776.jpg,contempt
contempt/image0032796.jpg,contempt
contempt/image0032803.jpg,contempt
contempt/image0032810.jpg,neutral
contempt/image0032811.jpg,contempt
contempt/image0032818.jpg,contempt
contempt/image0032822.jpg,happy
contempt/image0032838.jpg,contempt
contempt/image0032854.jpg,contempt
contempt/image0032868.jpg,contempt
contempt/image0032870.jpg,contempt
contempt/image0032872.jpg,contempt
contempt/image0032876.jpg,contempt
contempt/image0032879.jpg,sad
contempt/image0032884.jpg,disgust
contempt/image0032887.jpg,contempt
contempt/image0032893.jpg,contempt
contempt/image0032906.jpg,contempt
contempt/image0032907.jpg,contempt
contempt/image0032915.jpg,contempt
contempt/image0032918.jpg,contempt
contempt/image0032922.jpg,neutral
contempt/image0032937.jpg,neutral
contempt/image0032943.jpg,happy
contempt/image0032990.jpg,contempt
contempt/image0032996.jpg,contempt
contempt/image0032999.jpg,contempt
contempt/image0033006.jpg,neutral
contempt/image0033016.jpg,neutral
contempt/image0033021.jpg,contempt
contempt/image0033025.jpg,contempt
contempt/image0033032.jpg,anger
contempt/image0033038.jpg,contempt
contempt/image0033051.jpg,contempt
contempt/image0033052.jpg,contempt
contempt/image0033068.jpg,contempt
contempt/image0033076.jpg,disgust
contempt/image0033080.jpg,neutral
contempt/image0033082.jpg,contempt
contempt/image0033088.jpg,contempt
contempt/image0033091.jpg,contempt
contempt/image0033093.jpg,contempt
contempt/image0033119.jpg,contempt
contempt/image0033123.jpg,contempt
contempt/image0033129.jpg,contempt
contempt/image0033145.jpg,anger
contempt/image0033160.jpg,contempt
contempt/image0033178.jpg,happy
contempt/image0033184.jpg,contempt
contempt/image0033196.jpg,contempt
contempt/image0033198.jpg,contempt
contempt/image0033204.jpg,contempt
contempt/image0033216.jpg,happy
contempt/image0033217.jpg,contempt
contempt/image0033241.jpg,anger
contempt/image0033242.jpg,contempt
contempt/image0033255.jpg,happy
contempt/image0033281.jpg,contempt
contempt/image0033288.jpg,contempt
contempt/image0033307.jpg,contempt
contempt/image0033315.jpg,surprise
contempt/image0033317.jpg,contempt
contempt/image0033320.jpg,contempt
contempt/image0033344.jpg,contempt
contempt/image0033354.jpg,anger
contempt/image0033370.jpg,contempt
contempt/image0033384.jpg,happy
contempt/image0033395.jpg,contempt
