subDirectory_filePath,expression
anger/image0028222.jpg,1
anger/image0028225.jpg,1
anger/image0028229.jpg,1
anger/image0028232.jpg,1
anger/image0028235.jpg,3
anger/image0028243.jpg,2
anger/image0028246.jpg,1
anger/image0028251.jpg,1
anger/image0028252.jpg,0
anger/image0028255.jpg,1
anger/image0028260.jpg,1
anger/image0028267.jpg,2
anger/image0028273.jpg,4
anger/image0028279.jpg,1
anger/image0028285.jpg,4
anger/image0028289.jpg,1
anger/image0028290.jpg,1
anger/image0028293.jpg,1
anger/image0028325.jpg,1
anger/image0028330.jpg,1
anger/image0028331.jpg,1
anger/image0028332.jpg,1
anger/image0028334.jpg,1
anger/image0028338.jpg,5
anger/image0028339.jpg,1
anger/image0028340.jpg,4
anger/image0028341.jpg,6
anger/image0028344.jpg,1
anger/image0028346.jpg,1
anger/image0028349.jpg,1
anger/image0028356.jpg,1
anger/image0028357.jpg,1
anger/image0028360.jpg,1
anger/image0028361.jpg,5
anger/image0028362.jpg,1
anger/image0028368.jpg,1
anger/image0028372.jpg,2
anger/image0028373.jpg,3
anger/image0028374.jpg,1
anger/image0028376.jpg,1
anger/image0028384.jpg,1
anger/image0028393.jpg,1
anger/image0028394.jpg,3
anger/image0028397.jpg,0
anger/image0028399.jpg,5
anger/image0028400.jpg,1
anger/image0028401.jpg,1
anger/image0028402.jpg,1
anger/image0028409.jpg,1
anger/image0028418.jpg,1
anger/image0028424.jpg,1
anger/image0028426.jpg,1
anger/image0028435.jpg,4
anger/image0028441.jpg,1
anger/image0028446.jpg,1
anger/image0028455.jpg,5
anger/image0028458.jpg,1
anger/image0028481.jpg,1
anger/image0028482.jpg,1
anger/image0028483.jpg,1
anger/image0028503.jpg,1
anger/image0028506.jpg,3
anger/image0028511.jpg,1
anger/image0028512.jpg,5
anger/image0028514.jpg,1
anger/image0028515.jpg,1
anger/image0028517.jpg,1
anger/image0028518.jpg,1
anger/image0028521.jpg,3
anger/image0028528.jpg,4
anger/image0028537.jpg,1
anger/image0028540.jpg,0
anger/image0028549.jpg,4
anger/image0028550.jpg,3
anger/image0028561.jpg,5
anger/image0028562.jpg,5
anger/image0028563.jpg,1
anger/image0028566.jpg,4
anger/image0028568.jpg,4
anger/image0028572.jpg,6
anger/image0028585.jpg,1
anger/image0028592.jpg,1
anger/image0028595.jpg,1
anger/image0028597.jpg,1
anger/image0028599.jpg,3
anger/image0028604.jpg,1
anger/image0028606.jpg,1
anger/image0028607.jpg,5
anger/image0028616.jpg,1
anger/image0028619.jpg,1
anger/image0028627.jpg,1
anger/image0028638.jpg,1
anger/image0028644.jpg,1
anger/image0028646.jpg,5
anger/image0028656.jpg,3
anger/image0028657.jpg,1
anger/image0028658.jpg,1
anger/image0028661.jpg,1
anger/image0028664.jpg,1
anger/image0028667.jpg,5
anger/image0028669.jpg,5
anger/image0028671.jpg,1
anger/image0028678.jpg,1
anger/image0028680.jpg,3
anger/image0028684.jpg,3
anger/image0028685.jpg,3
anger/image0028690.jpg,1
anger/image0028696.jpg,3
anger/image0028709.jpg,3
anger/image0028721.jpg,3
anger/image0028727.jpg,6
anger/image0028729.jpg,1
anger/image0028730.jpg,1
anger/image0028745.jpg,1
anger/image0028746.jpg,3
anger/image0028754.jpg,4
anger/image0028763.jpg,1
anger/image0028764.jpg,0
anger/image0028765.jpg,1
anger/image0028771.jpg,2
anger/image0028773.jpg,3
anger/image0028787.jpg,1
anger/image0028799.jpg,6
anger/image0028802.jpg,3
anger/image0028803.jpg,1
anger/image0028808.jpg,4
anger/image0028815.jpg,1
anger/image0028822.jpg,1
anger/image0028825.jpg,1
anger/image0028831.jpg,0
anger/image0028833.jpg,2
anger/image0028837.jpg,1
anger/image0028839.jpg,0
anger/image0028840.jpg,1
anger/image0028841.jpg,3
anger/image0028843.jpg,1
anger/image0028856.jpg,1
anger/image0028858.jpg,1
anger/image0028859.jpg,1
anger/image0028868.jpg,1
anger/image0028870.jpg,1
anger/image0028875.jpg,6
anger/image0028880.jpg,5
anger/image0028889.jpg,1
anger/image0028891.jpg,2
anger/image0028894.jpg,1
anger/image0028899.jpg,1
anger/image0028901.jpg,1
anger/image0028905.jpg,1
anger/image0028913.jpg,1
anger/image0028916.jpg,3
anger/image0028918.jpg,1
anger/image0028926.jpg,0
anger/image0028928.jpg,1
anger/image0028929.jpg,1
anger/image0028930.jpg,1
anger/image0028936.jpg,0
anger/image0028937.jpg,1
anger/image0028947.jpg,1
anger/image0028961.jpg,3
anger/image0028964.jpg,1
anger/image0028965.jpg,1
anger/image0028974.jpg,1
anger/image0028975.jpg,1
anger/image0028977.jpg,1
anger/image0028979.jpg,1
anger/image0028982.jpg,1
anger/image0028989.jpg,4
anger/image0028991.jpg,3
anger/image0028992.jpg,1
anger/image0028993.jpg,0
anger/image0029003.jpg,1
anger/image0029006.jpg,1
anger/image0029009.jpg,3
anger/image0029015.jpg,3
anger/image0029022.jpg,1
anger/image0029027.jpg,3
anger/image0029033.jpg,5
anger/image0029042.jpg,3
anger/image0029079.jpg,1
anger/image0029088.jpg,1
anger/image0029093.jpg,4
anger/image0029099.jpg,6
anger/image0029107.jpg,1
anger/image0029110.jpg,1
anger/image0029117.jpg,2
anger/image0029118.jpg,1
anger/image0029124.jpg,5
anger/image0029127.jpg,1
anger/image0029130.jpg,3
anger/image0029132.jpg,1
anger/image0029134.jpg,1
anger/image0029157.jpg,1
anger/image0029165.jpg,1
anger/image0029174.jpg,1
anger/image0029178.jpg,1
anger/image0029182.jpg,4
anger/image0029184.jpg,4
anger/image0029185.jpg,1
anger/image0029186.jpg,1
anger/image0029188.jpg,1
anger/image0029201.jpg,3
anger/image0029203.jpg,1
anger/image0029208.jpg,3
anger/image0029216.jpg,1
anger/image0029220.jpg,4
anger/image0029222.jpg,1
anger/image0029228.jpg,5
anger/image0029230.jpg,1
anger/image0029236.jpg,1
anger/image0029237.jpg,1
anger/image0029251.jpg,3
anger/image0029254.jpg,1
anger/image0029255.jpg,1
anger/image0029264.jpg,1
anger/image0029267.jpg,3
anger/image0029268.jpg,1
anger/image0029271.jpg,1
anger/image0029275.jpg,1
anger/image0029276.jpg,1
anger/image0029293.jpg,1
anger/image0029296.jpg,1
anger/image0029304.jpg,1
anger/image0029306.jpg,4
anger/image0029307.jpg,1
anger/image0029317.jpg,6
anger/image0029318.jpg,1
anger/image0029323.jpg,1
anger/image0029330.jpg,6
anger/image0029334.jpg,1
anger/image0029335.jpg,4
anger/image0029345.jpg,1
anger/image0029346.jpg,1
anger/image0029352.jpg,3
anger/image0029353.jpg,1
anger/image0029355.jpg,5
anger/image0029360.jpg,1
anger/image0029365.jpg,5
anger/image0029369.jpg,1
anger/image0029370.jpg,2
anger/image0029372.jpg,4
anger/image0029373.jpg,1
anger/image0029379.jpg,5
anger/image0029383.jpg,1
anger/image0029398.jpg,0
anger/image0029405.jpg,1
anger/image0029411.jpg,1
anger/image0029416.jpg,1
anger/image0029417.jpg,1
anger/image0029438.jpg,1
anger/image0029440.jpg,3
anger/image0029442.jpg,3
anger/image0029447.jpg,3
anger/image0029456.jpg,1
anger/image0029458.jpg,1
anger/image0029469.jpg,1
anger/image0029485.jpg,6
anger/image0029492.jpg,1
anger/image0029494.jpg,1
anger/image0029497.jpg,3
anger/image0029507.jpg,1
anger/image0029516.jpg,1
anger/image0029518.jpg,3
anger/image0029541.jpg,1
anger/image0029549.jpg,2
anger/image0029553.jpg,3
anger/image0029558.jpg,1
anger/image0029562.jpg,1
anger/image0029565.jpg,1
anger/image0029576.jpg,0
anger/image0029577.jpg,1
anger/image0029586.jpg,1
anger/image0029588.jpg,1
anger/image0029594.jpg,7
anger/image0029618.jpg,1
anger/image0029619.jpg,1
anger/image0029628.jpg,1
anger/image0029633.jpg,1
anger/image0029635.jpg,1
anger/image0029638.jpg,1
anger/image0029641.jpg,1
anger/image0029651.jpg,1
anger/image0029652.jpg,0
anger/image0029658.jpg,1
anger/image0029663.jpg,4
anger/image0029667.jpg,1
anger/image0029673.jpg,3
anger/image0029674.jpg,3
anger/image0029677.jpg,3
anger/image0029679.jpg,1
anger/image0029684.jpg,1
anger/image0029689.jpg,1
anger/image0029690.jpg,1
anger/image0029696.jpg,3
anger/image0029700.jpg,1
anger/image0029709.jpg,1
anger/image0029714.jpg,1
anger/image0029716.jpg,5
anger/image0029717.jpg,1
anger/image0029719.jpg,1
anger/image0029726.jpg,1
anger/image0029729.jpg,1
anger/image0029735.jpg,1
anger/image0029753.jpg,1
anger/image0029754.jpg,1
anger/image0029761.jpg,1
anger/image0029766.jpg,2
anger/image0029768.jpg,1
anger/image0029770.jpg,4
anger/image0029773.jpg,1
anger/image0029788.jpg,5
anger/image0029791.jpg,3
anger/image0029797.jpg,1
anger/image0029801.jpg,1
anger/image0029806.jpg,1
anger/image0029810.jpg,4
anger/image0029815.jpg,1
anger/image0029817.jpg,4
anger/image0029818.jpg,6
anger/image0029819.jpg,1
anger/image0029830.jpg,1
anger/image0029835.jpg,3
anger/image0029836.jpg,1
anger/image0029843.jpg,1
anger/image0029847.jpg,3
anger/image0029849.jpg,1
anger/image0029853.jpg,1
anger/image0029857.jpg,2
anger/image0029860.jpg,6
anger/image0029864.jpg,1
anger/image0029866.jpg,1
anger/image0029880.jpg,1
anger/image0029882.jpg,1
anger/image0029885.jpg,5
anger/image0029892.jpg,3
anger/image0029894.jpg,1
anger/image0029895.jpg,1
anger/image0029896.jpg,1
anger/image0029899.jpg,1
anger/image0029902.jpg,1
anger/image0029904.jpg,6
anger/image0029910.jpg,2
anger/image0029923.jpg,2
anger/image0029928.jpg,1
anger/image0029930.jpg,1
anger/image0029950.jpg,1
anger/image0029959.jpg,1
anger/image0029964.jpg,6
anger/image0029976.jpg,1
anger/image0029977.jpg,5
anger/image0029982.jpg,6
anger/image0029990.jpg,2
anger/image0030018.jpg,1
anger/image0030019.jpg,2
anger/image0030021.jpg,1
anger/image0030022.jpg,1
anger/image0030028.jpg,3
anger/image0030030.jpg,1
anger/image0030032.jpg,1
anger/image0030033.jpg,1
anger/image0030037.jpg,1
anger/image0030046.jpg,1
anger/image0030048.jpg,3
anger/image0030051.jpg,2
anger/image0030053.jpg,1
anger/image0030061.jpg,1
anger/image0030063.jpg,3
anger/image0030069.jpg,3
anger/image0030080.jpg,1
anger/image0030083.jpg,1
anger/image0030086.jpg,5
anger/image0030088.jpg,1
anger/image0030094.jpg,2
anger/image0030095.jpg,1
anger/image0030102.jpg,5
anger/image0030107.jpg,3
anger/image0030109.jpg,1
anger/image0030118.jpg,1
anger/image0030119.jpg,1
anger/image0030121.jpg,1
anger/image0030124.jpg,1
anger/image0030128.jpg,2
anger/image0030130.jpg,5
anger/image0030136.jpg,2
anger/image0030141.jpg,1
anger/image0030142.jpg,1
anger/image0030146.jpg,1
anger/image0030154.jpg,3
anger/image0030155.jpg,1
anger/image0030158.jpg,1
anger/image0030162.jpg,1
anger/image0030164.jpg,5
anger/image0030166.jpg,1
anger/image0030169.jpg,6
anger/image0030171.jpg,1
anger/image0030173.jpg,1
anger/image0030182.jpg,1
anger/image0030192.jpg,1
anger/image0030197.jpg,2
anger/image0030204.jpg,6
anger/image0030209.jpg,1
anger/image0030215.jpg,5
anger/image0030216.jpg,1
anger/image0030217.jpg,1
anger/image0030223.jpg,3
anger/image0030227.jpg,1
anger/image0030228.jpg,3
anger/image0030237.jpg,0
anger/image0030243.jpg,1
anger/image0030257.jpg,1
anger/image0030258.jpg,1
anger/image0030260.jpg,5
anger/image0030265.jpg,1
anger/image0030271.jpg,1
anger/image0030272.jpg,1
anger/image0030273.jpg,1
anger/image0030277.jpg,0
anger/image0030283.jpg,1
anger/image0030284.jpg,3
anger/image0030289.jpg,1
anger/image0030292.jpg,1
anger/image0030298.jpg,4
anger/image0030300.jpg,2
anger/image0030301.jpg,1
anger/image0030304.jpg,1
anger/image0030309.jpg,3
anger/image0030318.jpg,3
anger/image0030320.jpg,4
anger/image0030322.jpg,1
anger/image0030332.jpg,1
anger/image0030334.jpg,5
anger/image0030338.jpg,1
anger/image0030340.jpg,3
anger/image0030362.jpg,0
anger/image0030364.jpg,0
anger/image0030369.jpg,1
anger/image0030374.jpg,1
anger/image0030375.jpg,1
anger/image0030382.jpg,3
anger/image0030392.jpg,1
anger/image0030396.jpg,1
anger/image0030401.jpg,1
anger/image0030407.jpg,1
anger/image0030410.jpg,1
anger/image0030411.jpg,1
anger/image0030417.jpg,1
anger/image0030423.jpg,1
anger/image0030424.jpg,1
anger/image0030426.jpg,1
anger/image0030429.jpg,0
anger/image0030435.jpg,1
anger/image0030447.jpg,1
anger/image0030450.jpg,1
anger/image0030453.jpg,1
anger/image0030458.jpg,1
anger/image0030459.jpg,1
anger/image0030465.jpg,1
anger/image0030467.jpg,1
anger/image0030468.jpg,1
anger/image0030471.jpg,6
anger/image0030475.jpg,1
anger/image0030476.jpg,1
anger/image0030477.jpg,1
anger/image0030480.jpg,5
anger/image0030483.jpg,1
anger/image0030486.jpg,5
anger/image0030492.jpg,4
anger/image0030493.jpg,6
anger/image0030497.jpg,1
anger/image0030498.jpg,1
anger/image0030499.jpg,1
anger/image0030500.jpg,3
anger/image0030504.jpg,5
anger/image0030506.jpg,1
anger/image0030510.jpg,1
anger/image0030511.jpg,5
anger/image0030513.jpg,1
anger/image0030517.jpg,1
anger/image0030527.jpg,4
anger/image0030532.jpg,1
anger/image0030534.jpg,1
anger/image0030535.jpg,1
anger/image0030536.jpg,1
anger/image0030538.jpg,1
anger/image0030541.jpg,1
anger/image0030543.jpg,5
anger/image0030546.jpg,1
anger/image0030547.jpg,1
anger/image0030553.jpg,3
anger/image0030560.jpg,1
anger/image0030562.jpg,1
anger/image0030564.jpg,1
anger/image0030566.jpg,2
anger/image0030570.jpg,4
anger/image0030574.jpg,1
anger/image0030575.jpg,1
anger/image0030576.jpg,1
anger/image0030581.jpg,6
anger/image0030583.jpg,1
anger/image0030586.jpg,1
anger/image0030587.jpg,1
anger/image0030590.jpg,1
anger/image0030595.jpg,1
anger/image0030602.jpg,4
anger/image0030604.jpg,1
anger/image0030605.jpg,1
anger/image0030610.jpg,1
anger/image0030612.jpg,3
anger/image0030615.jpg,5
anger/image0030617.jpg,1
anger/image0030618.jpg,1
anger/image0030619.jpg,1
anger/image0030624.jpg,1
anger/image0030626.jpg,1
anger/image0030628.jpg,1
anger/image0030631.jpg,1
anger/image0030632.jpg,2
anger/image0030636.jpg,3
anger/image0030638.jpg,6
anger/image0030639.jpg,2
anger/image0030640.jpg,5
anger/image0030642.jpg,1
anger/image0030654.jpg,6
anger/image0030668.jpg,1
anger/image0030669.jpg,1
anger/image0030673.jpg,1
anger/image0030675.jpg,1
anger/image0030677.jpg,1
anger/image0030679.jpg,1
anger/image0030683.jpg,1
anger/image0030688.jpg,1
anger/image0030689.jpg,4
anger/image0030690.jpg,1
anger/image0030693.jpg,1
anger/image0030695.jpg,1
anger/image0030696.jpg,1
anger/image0030702.jpg,0
anger/image0030706.jpg,1
anger/image0030714.jpg,3
anger/image0030715.jpg,1
anger/image0030718.jpg,3
anger/image0030719.jpg,1
anger/image0030722.jpg,2
anger/image0030725.jpg,1
anger/image0030727.jpg,1
anger/image0030731.jpg,1
anger/image0030737.jpg,1
anger/image0030739.jpg,1
anger/image0030742.jpg,1
anger/image0030745.jpg,3
anger/image0030746.jpg,3
anger/image0030747.jpg,1
anger/image0030751.jpg,1
anger/image0030763.jpg,1
contempt/ffhq_1.png,6
contempt/ffhq_10.png,3
contempt/ffhq_100.png,7
contempt/ffhq_101.png,3
contempt/ffhq_102.png,6
contempt/ffhq_103.png,4
contempt/ffhq_104.png,6
contempt/ffhq_11.png,6
contempt/ffhq_12.png,5
contempt/ffhq_13.png,6
contempt/ffhq_14.png,6
contempt/ffhq_15.png,6
contempt/ffhq_17.png,3
contempt/ffhq_19.png,3
contempt/ffhq_20.png,6
contempt/ffhq_21.png,6
contempt/ffhq_22.png,6
contempt/ffhq_23.png,0
contempt/ffhq_24.png,1
contempt/ffhq_25.png,0
contempt/ffhq_26.png,4
contempt/ffhq_27.png,2
contempt/ffhq_28.png,5
contempt/ffhq_3.png,3
contempt/ffhq_30.png,7
contempt/ffhq_31.png,3
contempt/ffhq_32.png,6
contempt/ffhq_33.png,0
contempt/ffhq_34.png,6
contempt/ffhq_35.png,5
contempt/ffhq_36.png,3
contempt/ffhq_37.png,3
contempt/ffhq_38.png,0
contempt/ffhq_4.png,5
contempt/ffhq_40.png,1
contempt/ffhq_41.png,0
contempt/ffhq_42.png,6
contempt/ffhq_44.png,3
contempt/ffhq_45.png,3
contempt/ffhq_46.png,6
contempt/ffhq_47.png,4
contempt/ffhq_48.png,3
contempt/ffhq_49.png,3
contempt/ffhq_5.png,6
contempt/ffhq_51.png,6
contempt/ffhq_52.png,3
contempt/ffhq_53.png,3
contempt/ffhq_54.png,3
contempt/ffhq_55.png,6
contempt/ffhq_56.png,6
contempt/ffhq_57.png,1
contempt/ffhq_58.png,6
contempt/ffhq_59.png,0
contempt/ffhq_6.png,3
contempt/ffhq_61.png,6
contempt/ffhq_62.png,3
contempt/ffhq_63.png,0
contempt/ffhq_64.png,1
contempt/ffhq_65.png,0
contempt/ffhq_66.png,3
contempt/ffhq_67.png,6
contempt/ffhq_69.png,6
contempt/ffhq_7.png,3
contempt/ffhq_70.png,1
contempt/ffhq_71.png,3
contempt/ffhq_72.png,5
contempt/ffhq_73.png,2
contempt/ffhq_74.png,3
contempt/ffhq_75.png,0
contempt/ffhq_76.png,7
contempt/ffhq_77.png,3
contempt/ffhq_78.png,0
contempt/ffhq_8.png,0
contempt/ffhq_81.png,2
contempt/ffhq_82.png,6
contempt/ffhq_83.png,6
contempt/ffhq_84.png,6
contempt/ffhq_85.png,6
contempt/ffhq_86.png,6
contempt/ffhq_87.png,3
contempt/ffhq_88.png,3
contempt/ffhq_89.png,4
contempt/ffhq_9.png,2
contempt/ffhq_90.png,3
contempt/ffhq_91.png,6
contempt/ffhq_92.png,0
contempt/ffhq_93.png,7
contempt/ffhq_94.png,7
contempt/ffhq_95.png,7
contempt/ffhq_96.png,1
contempt/ffhq_98.png,6
contempt/ffhq_99.png,6
contempt/image0000094.jpg,3
contempt/image0000160.jpg,6
contempt/image0000337.jpg,7
contempt/image0000999.jpg,6
contempt/image0001046.jpg,7
contempt/image0001105.jpg,5
contempt/image0001151.jpg,6
contempt/image0001171.jpg,6
contempt/image0001261.jpg,6
contempt/image0001426.jpg,6
contempt/image0001548.jpg,6
contempt/image0001680.jpg,6
contempt/image0001761.jpg,6
contempt/image0001821.jpg,6
contempt/image0001944.jpg,6
contempt/image0001968.jpg,7
contempt/image0002028.jpg,6
contempt/image0002044.jpg,6
contempt/image0002254.jpg,5
contempt/image0002270.jpg,7
contempt/image0002334.jpg,6
contempt/image0002355.jpg,6
contempt/image0002431.jpg,2
contempt/image0002529.jpg,0
contempt/image0003152.jpg,6
contempt/image0003171.jpg,5
contempt/image0003192.jpg,4
contempt/image0003199.jpg,7
contempt/image0003229.jpg,6
contempt/image0003243.jpg,7
contempt/image0003252.jpg,7
contempt/image0003550.jpg,6
contempt/image0003646.jpg,1
contempt/image0003655.jpg,6
contempt/image0003677.jpg,1
contempt/image0003810.jpg,6
contempt/image0003828.jpg,6
contempt/image0003929.jpg,0
contempt/image0003960.jpg,6
contempt/image0004082.jpg,7
contempt/image0004358.jpg,6
contempt/image0004423.jpg,6
contempt/image0004466.jpg,6
contempt/image0004503.jpg,6
contempt/image0004513.jpg,6
contempt/image0004543.jpg,6
contempt/image0004625.jpg,5
contempt/image0004839.jpg,6
contempt/image0004892.jpg,1
contempt/image0004905.jpg,6
contempt/image0005049.jpg,5
contempt/image0005168.jpg,6
contempt/image0005170.jpg,6
contempt/image0005326.jpg,6
contempt/image0005338.jpg,6
contempt/image0005344.jpg,6
contempt/image0005400.jpg,5
contempt/image0005444.jpg,7
contempt/image0005446.jpg,6
contempt/image0005546.jpg,7
contempt/image0005628.jpg,6
contempt/image0005748.jpg,6
contempt/image0005904.jpg,6
contempt/image0006153.jpg,6
contempt/image0006264.jpg,5
contempt/image0006329.jpg,6
contempt/image0006345.jpg,6
contempt/image0006546.jpg,6
contempt/image0006716.jpg,0
contempt/image0006798.jpg,5
contempt/image0006923.jpg,6
contempt/image0006942.jpg,6
contempt/image0006992.jpg,6
contempt/image0006995.jpg,1
contempt/image0007160.jpg,7
contempt/image0007173.jpg,6
contempt/image0007184.jpg,6
contempt/image0007465.jpg,5
contempt/image0007479.jpg,6
contempt/image0007615.jpg,6
contempt/image0007786.jpg,5
contempt/image0007838.jpg,6
contempt/image0008189.jpg,6
contempt/image0008252.jpg,6
